datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2023-05-23,0.1,Family Leisure,Economy Class,Orlando to Columbus,2.0,1.0,3.0,1.0,3.0,1.0,1.0,so poorly staffed and run,False,"  Supposed to lift off at 9:05pm. Finally started taxiing at 1:20am, first because they were short staffed, and needed to wait for an attendant to show up, then no one to load luggage, and finally, no one to pull the plane to the runway. One passenger was escorted from the plane by police, and some other passengers left the flight on their own. Some of us have jobs, and families that we need to return to! And in compensation for the delay, all we were offered was a cup of water, a small pack of cookies, and dead cell phones? I've never dealt with an airline that was so poorly staffed and run.  I will say that it seemed it really wasn't the pilot, and the attendants crews fault at all. Hopefully they can find jobs at a real airline. If I could give the company a negative rating I would.",-1
2023-05-23,0.1,Couple Leisure,Economy Class,Ft Lauderdale to Detroit,1.0,2.0,4.0,1.0,1.0,2.0,2.0,We're done with Spirit,False,  They overbooked our flight and offered cheap accommodations for people to bow out. Flight is late. I only booked with them because they were the only ones flying to DTW before midnight. We'll plan our vacations around other airlines. We're done with Spirit.,-1
2023-05-22,0.3,Solo Leisure,Economy Class,Chicago to Texas,2.0,,5.0,,,1.0,1.0,I am not a satisfied customer,False,"  I am appalled at the customer service that I received. When I arrived in Texas it was noticed that 2 of my wheels were missing off of my suitcase. Mind you, that this was only my 2nd time using the suitcase and because I couldn't provide proof of purchase , my claim was rejected. Their reasoning was that two wheels broken off was regular wear and tear! This Clearly was not regular wear and tear but the neglectful act of their employee not giving a darn about someone else property! So needless to say I am not a satisfied customer!",-1
2023-05-22,0.1,Family Leisure,Economy Class,Newark to Los Angeles,1.0,1.0,1.0,,,1.0,1.0,had to pay for every little thing,True,  Absolute worst. First we check in but the machine won't create the ticket then we wait in line one hour to get a boarding pass because the flight is overbooked. When we get to the gate the plane is delayed 2 hours then as we board they decide our carry on has to be paid for and charge us. The gate person gives us attitude when we pay and does not hand me back my boarding pass. We had to pay for every little thing.,-1
2023-05-21,0.1,Couple Leisure,Economy Class,Boston to Santa Ana via Las Vegas,1.0,,1.0,,,1.0,1.0,got another last minute change,True,"  This airline is well known as the worst by everyone, sadly I wanted to give them a last chance, me and my wife tried our best to be cool with last minute changes but heading to the airport we got another last minute change, a delay of 2 hours . Once we came to the counter to very friendly ask for options, they explained that was none, and also barely we were able to understand the customer service lady. I bet there are many complaints like this, hope some day this airlines are controlled or regulate to offer a better service.",-1
2023-05-21,0.1,Business,Economy Class,Austin to Hartford via Orlando,1.0,1.0,1.0,1.0,1.0,1.0,2.0,Horror story,True,"  I’ve flown spirit in the past and usually it’s an affordable easy way to fly which I have enjoyed up until my most recent flight on May 18th at 6:00pm MCO to BDL. We were sitting on the tarmac for 3 whole hours due to “Bad’ weather when it was perfect outside no clouds or anything. They made us deplane, so we had to go back to the gate. After this we are literally watching other flights take off the tarmac and we are very confused. There is no one at the front desks to help us. A flight attendant comes over and tells us there’s a mechanical failure and we will have to wait. Keep in mind all other airlines (DELTA,SW,ALLEGIANT,ETC.) have flights taking off from the Tarmac this entire time. Finally at 3am Is when the plane took off almost a 9-hour delay!  There were only 2 spirit agents helping 2 out of the 7 total spirit gates. Kids were starving as all places with food closed at 11pm. I missed a business deal worth 2k that same night due to this delay. 2 days later I received a voucher for $50. It is laughable. Next thing I did was give customer service a call to try and get a refund on the tickets. He says that the pilots, attendants, manager reported that it was only a “Brief weather delay”? This is far from the truth and simply a lie. You can ask anyone that was flying spirit that day at MCO after 6pm on May 18th. There was a weather delay for 2 hours. Next, we hear that there is a major mechanical issue with the plane from the spirit lady. 6 hours into the delay the pilots and attendants went home because they were over their hours. Next thing you know there are about 4-500 people communing around 6 spirit gates 7+ hours delayed for flights as there were no pilots or attendants to take us home. I want to like Spirit as I’ve flown with them in the past and it’s been good, but this makes me never want to fly or recommend to my friends/family ever again. I felt bad for the poor 2 ladies who had to endure the mess made by poor leadership and miscommunication. Horror story.",-1
2023-05-21,0.1,Couple Leisure,Economy Class,Jamica to Orlando,3.0,2.0,4.0,1.0,,1.0,1.0,the worst airline ever,False,"  1 hour delay to Jamaica, two hour delay home. Had to run to other terminal after they had to change . I sit here for over and hour waiting on our baggage. Absolutely the worst airline ever!",1
2023-05-20,0.1,Couple Leisure,Economy Class,Phoenix to Las Vegas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"charge us for a carry on bag $99 each"" ",True,  Really bad service and yes they are cheaper but it’s not worth it because they charge us for a carry on bag $99 each it’s ridiculous first airline that charge us for that.,-1
2023-05-20,0.1,Couple Leisure,Economy Class,Punta Cana to Philadelphia,1.0,,1.0,,1.0,1.0,1.0,Worst airline ever,True,  Worst airline ever. It’s almost like they try to be as bad as possible. Everything from check in to flight was a terrible experience. $108 to check a 36.5lb bag. $89 carry on charge. Spirit is the worst airline I have flown on. Spend the extra money with a different airline upfront because spirit will nickle and dime you every chance they get.,-1
2023-05-20,0.1,Family Leisure,Economy Class,Los Angeles to Newark,1.0,1.0,1.0,1.0,1.0,1.0,1.0,made us pay for a carry on bag,True,"  So in gate number 54b the Spirit Airlines employee made us pay for a carry on bag and after that they said they cant take it, you have to take your carry on bag. The thing where i  am mad is that they made us pay for carry on bag like a heavy bag but they can't it from us like a heavy bag.",-1
2023-05-20,0.1,Family Leisure,Economy Class,Atlanta to Miami,1.0,,1.0,,,1.0,1.0,never use this airline again,False,"  My flight was cancelled last min almost missed my cruise. The flight that I was updated to was delayed 3 times, gate changed 3 times, flight was delayed almost 5 hours. Worst experience of my life, will never use this airline again.",-1
2023-05-19,0.1,Solo Leisure,Economy Class,Austin Texas to Orlando Florida,2.0,,3.0,,,3.0,1.0,I’ll make sure not to travel with them again,False,  I bought my tickets months in advance thinking oh gosh this is so cheap. Little did I know that it was almost 100$ to take on a carry on bag. If so I would have stuffed my personal item in there but she never gave me the option to do so. I almost wanted to roll my bag back out and leave it. 100$! Are you joking? I’ll make sure not to travel with them again.,-1
