datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2022-08-19,2,10,"""everything so far apart"" ",Karen Rinard,"Not Verified |  This is a ineptly conceived airport. Forever to get to your gate and even worse to get your luggage. Many seniors travel, many families with small children. Why is everything so far apart? I will do everything not to make a connection through this airport. The planners need to reconfigure almost everything. Yes, it is clean and attractive, BUT extremely inconvenient and poorly designed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2022-08-12,1,10,"""The layout is awful""",H Cheramie,"✅ Trip Verified |  The architects of this airport clearly have never flown or worked on a project to handle moving people. The layout is awful, the tunnel…really? look at Detroit and even dare I say it, O’Hare, one Delta lounge that is practically in downtown Salt Lake, more than a year and still taking shuttles to planes, nothing positive. The city/state should get their taxpayer’s money back.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2022-08-09,2,10,"""relatively fit, but not an Olympian""",D Wheeler,"Not Verified |  I was looking forward to the airport. I travel through here regularly. I am relatively fit, but not an Olympian. I would hate to transit, depart, or arrive here with a physical limitation. While others have commented on distance and time, I will say the shuttles from A to B are woeful. I passed several passengers struggling on the walk, and then found the shuttle driver at A heavily involved in his phone. Signage on the shuttle would be good. Regular departures would be good. More than one shuttle would be good. Proactive recruitment of riders would be good. Who supervises anyway? What happened to MBWA to check on performance or problems?",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-08-07,1,10,"""Just not a good airport""",TJ Hill,"✅ Trip Verified | Horribly laid out, 5 mile walk anywhere you go. Whomever designed this airport never intended to travel through it. Food selection is very limited. Just not a good airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-07-17,1,10,"""Denver or Las Vegas are much better options""",S Smile,"Not Verified |  The airport is another example of Utah never has enough money to do it right the first time 1) The people movers are narrow to allow people to pass. 2) No lounges (except for Delta) 3) A hike to get from point a to point b 4) Wifi is like going back to dial up modem speeds (slow) 5) Only one security checkpoint (I seem to recall that SLC wanted all the checkpoint equipment for free from the feds but once they had to buy it the checkpoint went down to one) 6) Global entry is not valid ID to buy a beer at the airport. I use GE to enter the security but can’t buy a beer. Figure that one out! 7) Inside the airport is cold nothing to see if you have kill some time for a flight delay. Lesson learnt - avoid this airport, Denver or Las Vegas are much better options.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2022-07-13,1,10,"""Pathetic airport. Poorly designed""",R Davis,Not Verified |  Flights from Helena arrive on the tarmac. Have to walk and take a bus and walk up Ramps and then change from B terminal to A. This is third world travel. Pathetic airport. Poorly designed. Why close the old terminals years before this new monstrosity is completed. Delta refuses to fly thru Minneapolis which is a great airport. Avoid Salt Lake when ever you can. Already had two nights in hotels when missed connections.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2022-06-26,1,10,"""food choices are pretty poor""",I Mckinner,Not Verified |  It's horrid you have to walk everywhere and it's so far there are no trams there is nothing to help you to get to your gate faster. The restaurant and food choices are pretty poor. The worst thing about the airport is the security! No matter how many people are in line whether it's 10 or 1000 there are only two booths open at security every time.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2022-06-24,1,10,"""Very user unfriendly""",R Fravel,"Not Verified |  Clean. Huge. Not user friendly. The signs and directions are NOT intuitive. Very confusing. Designed for Olympic sprinters, not for normal humans and certainly not for anyone with the slightest disability or anyone over age 50. The walks to the gates are endless. The art work overhanging the walkway to baggage claim is grey and dirty. I understand that it’s supposed to change colors and represent our mountains. Instead it is a multimillion dollar grey ominous colorless cloud. Unfortunately I have to travel through this airport a lot. I dread it every time. It was not designed with the customer in mind. Very user unfriendly.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'no'}"
2022-06-16,1,10,"""really passenger unfriendly""",S Rambeau,"Not Verified |  All that money spent for an upgrade, and the result is a really passenger unfriendly site. If you are training for a marathon (and are a very patient person) this is the airport for you. How fun to hike across a tarmac, up and down exceptionally long skyways, walk around non- functioning people movers, figure out how to get on tight, crowded escalators, and walk the entire length of the complex both arriving and departing. Not! The staff were marvelous, though, very helpful and courteous.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'no'}"
2022-06-11,2,10,"""Who designed Salt Lake City’s airport?""",David Cooper,"Not Verified |  Who designed Salt Lake City’s airport? Drunk monkeys? When you enter you have to go to level 3 to check in and check your bags. Then, you have to go to level 2 to go through security. Now you walk a mile, but if you have a B gate, your quest is not over. First you go down an escalator, it’s not over yet. Walk 7 minutes and go up another escalator. Voila: now you are on level B. Maybe it’s Jumanji.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-06-03,1,10,"""this airport is by far the worst""",Angeleah Roberts,"✅ Trip Verified |  If possible I would give negative stars. Even though I am from Utah, this airport is by far the worst! I travel frequently and since the renovation, this airport has significantly decreased in quality to the point where i would not recommend to anyone if at all possible. Don't use!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-05-29,3,10,"""The luggage service at this airport is a joke""",S Nimm,"Not Verified |  The luggage service at this airport is a joke. I had hoped that it would be one of the improvements with the billions upon billions of money taxpayers paid for the airport upgrades, but if anything it has gotten worse. It has always taken a ridiculously long time to receive your baggage at the carousel once your flight has landed, but this past weekend it took an hour for the bags from my flight to even being arriving at the luggage carousel. Come on Salt Lake Airport, get your act together!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Recommended': 'no'}"
2022-05-22,2,10,"""flabbergasted at the distance""",Peggy Kennedy,Not Verified |  I was flabbergasted at the distance from arrival to the baggage claim. It is the longest walk I have ever experienced at any airport. I will rethink ever traveling by plane to SLC. Total disregard for passengers time.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-04-30,1,10,"""Worst airport design I have ever encountered""",A Shaw,✅ Trip Verified | Worst airport design I have ever encountered! What a huge waste of money to redesign this airport. The least efficient airport ever. If you have a connecting flight just plan on missing it if you don’t have over an hour. Who ever thought to make customers walk that far to gates needs to get a new job.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
