datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-05-25,2,10,"""not enough charging""",C Englehart,"Not Verified |  Poor signage, everything was broken. Elevators, moving sidewalks, bathrooms were filthy, not enough charging and if you find a wall plug your plug literally falls out of outlet. Overall a dirty airport. Forget going to a gate if you are looking for selection of restaurants.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Recommended': 'no'}"
2023-05-12,1,10,"""the most disgusting airport""",J Stanford,"Not Verified |  Miami airport is the most disgusting airport I’ve ever been in. The once-blue carpets are black in most places and appear to have never been washed. Littered with food and trash everywhere - and the bathrooms are as back as a filthy run down gas station. I’m looking around as I write this and literary every service is filthy - the floor, the seats, the columns holding up the ceiling. Not just dusty, not just some loose rubbish - truly filthy. Avoid at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-08,1,10,"""beneath those of many third world nations""",Frank Smyth,"✅ Trip Verified |  I clear customs and collected my bag. I exited customs only to discover that the sign saying, Checked Baggage, abruptly ended as I found myself unsure where to bring my bag in the middle of the airport. I asked the single officer on duty. He had no idea. There was no there to assist passengers, only a pair of women behind a booth selling phone cards. The lack of signage or any personnel to guide passengers is shocking, and makes me think that Miami Airport has worse service (and security protocols) than airports in less developed nations. But I don’t think anyone in Miami or Florida gives a damn. Your standards are beneath those of many third world nations.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2023-04-27,1,10,"""the longest line ever""",Jacek Rad,"Not Verified | This airport is a joke! The worst airport I ever been! Who ever is the manager should be sacked straight away. 2.5h waiting in the longest line ever, 3 officers behind the desk not rushing at all. At some point was only two of them and amount of people waiting more and more. Another airport in US which is 100 years behind of any airport in Europe - shame on you!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2023-04-13,1,10,"""worst airport I’ve ever experienced""",Darin Sanders,"Not Verified |  I’m embarrassed for the U.S. that this airport is a “gateway” for so many people. My flight from Dallas Love Field arrived in the G Concourse which reminds me of the old New York LaGuardia terminal. Low ceilings, narrow walkways, dirty, dark, interior. I made my way to ground transportation which was a nightmare. The signage is confusing and with the proliferation of ride share apps like Uber, Lyft, etc., one would think there would be ample signage. The entire ground transportation area is confusing, with inadequate signage. Then, there are the airport staff. I had trouble getting a Lyft, and decided to take a cab. The cab driver told me that since I was going to Hilton Airport Blue Lagoon, I had to take a “blue” taxi. I asked an airport ground transportation worker for directions and he pointed and said, “at the end.” I never found the blue taxi and finally ended up waiting for my hotel’s courtesy van for another 30 minutes.  Upon arrival back to the airport for my departing flight, the same chaos ensued. I arrived at the airport at 8:00 a.m. for my 11:55 a.m. flight back to Dallas. Since I had time to spare, I went to the Star Alliance Lounge between H and J. Security checkpoint was horrible. Crowded, confusing, and I was in the line for the TSA Pre-Check which they were merging with the CLEAR and general security screening. Employees are brash, if not just downright rude. The walkway between H and J was much nicer; except for the restrooms. Wow - I think they imported these from old gas stations. Dark, dirty, in disrepair. I finally made my way to the Star Alliance Lounge. The entrance to the elevator from the concourse level is two double doors that made me think I was going into the back kitchen of an old diner. Followed, by a dirty elevator with taped signage directing me to the lounge. The walk from the elevator to the lounge entrance made me think I was in the wrong place, but I kept walking and eventually found it. Finally a nice escape from the worst airport I’ve ever experienced.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-10,1,10,"""This airport is filthy""",K Rice,"Not Verified |  This airport is filthy. There is dust under the chairs, food, and trash all over the floor. There are very limited food choices and they automatically charge 18% gratuity. The guy was so rude and did not deserve a tip. If I ever have a choice in the future, I will not pass through this airport. Also, there is not enough seating at the gates. The charging station has 4 slots and you have to stand near it to charge your phone. So pathetic.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-08,1,10,"""Dirty airport""",Jean Lee,Not Verified | Dirty airport. I can see the dirt on the overhead pipes where I am waiting for the departure. I am tired to see the airport not cleaning and not keeping up. We don't have any other choice to use other airport to travel and this airport needs new management.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-04,4,10,"""customer support is nonexistent""",Pamela Diaz,"Not Verified |  I only came across people who spoke Spanish, and they were constantly chit-chatting. It seems as though we are interrupting their conversation when we pose a question or offer advice. For the same reason, the customer support is nonexistent. The coffee served at the terminal is bitter, of poor quality, and overly priced for subpar coffee. At 7 a.m., the airport's tables were already dirty, and people were chit-chatting in their coffee shops rather than cleaning them. I assume that even though people work and are paid to help others, the interruption of their conversation to answer questions or offer advice causes them inconvenience. Our TSA cards and Global Entry cards don't seem to signify anything.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-03-28,2,10,"""What a horrible experience""",M McCann,"Not Verified | What a horrible experience! I have never seen an airport with no sit down restaurants, rude employees, and very limited accommodations to sit and wait for hours. Never again, I will fly into Fort Lauderdale next time I leave Miami on a cruise, this place is a dump - not a fan of much in Miami!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-03-20,1,10,"""Avoid this dump""",Richard Carter,"Not Verified |  Nightmare! International arrival Passport/Customs takes forever, need to go to checkin again and TSA (without precheck available) idiotic. A woman in TSA line making smarmy comments about people’s luggage icing on the cake. Avoid this dump.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-03-19,3,10,"""recommend avoiding international transfers""",R Christianson,"Not Verified |  The logistics and operations of their international arrivals (customs and the baggage check and re-check) is a complete shambles and needs to be completely reconstructed, organized and properly staffed. When 2.5 hours is insufficient to ensure making your connecting flight something is wrong. We witnessed dozens of missed connections on 3/18 due mainly to the baggage carousel in the international arrivals terminal. A complete zoo. Several Inoperable escalators and moving walkways further complicated passenger movements. We recommend avoiding international transfers through Miami whenever possible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
