datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-08-14,3,10,"""garbage over flowing everywhere""",Anna Colon ,"✅ Trip Verified | We are sitting in front of McDonals in terminal L. There is garbage over flowing everywhere, all of the tables are disgusting and dirty. I see no one cleaning in the vicinity. Why treat customers this way? Have the food places clean the charging tables and other tables throughout the terminals as people are using the tables to eat their food. Have a cleaning person dedicated to specific areas so that it stays clean.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'yes'}"
2018-08-11,1,10,"""why cant the staff be understanding""",Abbey Warnsing,"✅ Trip Verified | My flight was cancelled due to weather, which I understand is not anyone's fault. So considering how understanding I was, especially in comparison to other very unhappy people. So you can imagine how upset I became when I was berated for moving a cot 3 ft into darker lighting. I was not aware this was a rule. I apologized and moved it back. Even after that I was harassed by the same staff member for not moving it back ""right"". Look, I was understanding about being stuck on a cot here after purchasing a 400 dollar ticket so why cant the staff be understanding and accommodating to me as well. It all just makes me never want to fly again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-01,2,10,"""Understaffed and rude""",Jasleen Kaur,Not Verified |  Understaffed and rude. I mised my connecting flight due to delay with previous flight as American Airlines had overbooked their flight. They try to provide Express support to people with short connecting flights but they failed miserably due to lack of coordination. The staff at the boarding counter were rude and laughing at the time they were telling me that I missed my flight. Then they started speaking to each other in Spanish in front of me. Very rude staff.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-27,3,10,"""too small for the volume of passengers""
",G Cooper,"Not Verified |  Terminal 5 is simply not fit for purpose, security screening area is far too small for the volume of passengers. It took one hour 15 minutes to get through a tortuous winding and sweaty queue - one of my worst ever airport experiences. Once through the size and selection of the duty free shopping area is tiny - and the options on where to eat very limited and expensive. Chicago you can do way better than this.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-07-19,3,10,"""passes on phones not adequate for TSA approval""",D Krane,"✅ Trip Verified | You can tell by looking at my boarding pass that I’m TSA approved. But I was patted down because I was wearing a skirt (that’s what the TSA officer said.) I’m a 60 year old lady, who just had knee surgery and I was quite embarrassed by the this. The officer was extremely kind but I do not understand why my boarding pass on my phone was not adequate for this situation. There should be at least signs indicating that boarding passes on phones are not adequate for using your TSA approval.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-07-11,1,10,"""lazy, and unhelpful staff""",Johnny Le,"Not Verified |  
Horrible, lazy, and unhelpful staff. So many open spaces where they could cut down the lines but they just lean against the wall, laugh and chat up with other security, and I even saw some sleeping on the job. After I asked 1 of the staff there for help on my gate number, they told me to google it and went back to leaning on the wall. I asked another one and they misdirected me to 2 different terminals before I finally found it on my own. They also were disrespectful and made jokes about us like "" can you even see "" and laughed about it with a co worker. I highly advise anyone that plans on a trip to steer clear of this airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-08,1,10,"""employees rude, unfriendly, and unhelpful""",E Conner,"Not Verified | Arrived from Phoenix on our way to Copenhagen. Signage is basically non-existent or useless in this airport, and it took forever just to find someone to ask where to go to catch our connection. Apparently information desks are only staffed when they feel like it. Probably the worst thing was the employees - rude, unfriendly, and unhelpful. My daughter kept saying, ""can you imagine being from another country and trying to navigate this place?!"" Oh, and don't come hungry if you need to travel overseas - everything in that terminal closes really early. I planned our trip so far in advance, and we were not supposed to transfer in Chicago, but unfortunately the airline changed our flight and we had to experience the hell that is O'Hare. Try very hard to avoid this airport!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-06,1,10,"""lazy, rude, and disgruntled""",Robyn Base,"Not Verified |  The first thing I noticed was that employees in every area were lazy, rude, and disgruntled. They leaned against walls and chatted about their social plans while ignoring travelers. I believe the employees may purposely misdirected you if you ask for help. They tell you to go in the opposite direction. The airport must be managed by the same types who run Chicago. Masses of travelers bottleneck at crucial checkpoints where clearly it needs to be staffed by several employees, only one or two employees check documents when hundreds of travelers are trying to move to connecting flights. I don’t recommend that you ask anyone for help because they will lie or treat you with terrible rudeness. The entire airport is filthy, covered in food debris and dirt. It’s a little piece of Hell.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-01,1,10,"""avoid this mess""",T Berolo,"✅ Trip Verified |  Typical ORD experience late in by an hour delayed out twice so far, travelers have experienced two gate changes and I suspect the final act of uncaring rudeness will be a cancelation. Take my advise - and I know this is hard too do - avoid this mess. Yes it's worth driving to alternative airports, yes it's worth timing headaches. Do not fly through this aeronautical gyer.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-28,1,10,"""disorganized, unhelpful disgrace""",Ian Buchanan,"✅ Trip Verified |  I sincerely hope I never have to travel via this airport again. It is the most disorganized, unhelpful disgrace I've ever encountered and I've travelled extensively including 3rd world airports which function far better than this place does. I had the misfortune of transiting through O,Hare on my way back from LAX, which isnt much better. On arrival in T1, I looked for the ""In Transit"" signs or directions to any sort of ""Transit"" desk or information. There was none. I walked for what seemed miles, looking for some sort of information or advice on how to proceed. The flight information board didn't show my connecting flight either so I had no way of knowing where to go or which terminal I should be looking for. The information desk was unmanned. Eventually I found a young lady who was on a security checkpoint. She advised me that I should make my way via shuttle bus to Terminal 5. Having done so, I then stood for 11/2 hours at security before I reached the gates only to find that there were no flights form my carrier (United). Again, I spent ages trying to find someone to speak to for information. Eventually I found a woman pushing a trolly. She advised me that I should be at T1 as that's where United fly from. By now my 3hr transit window had all but gone. I returned to the shuttle bus and the Queue was over 200 people deep. I approached an official with a yellow jacket on who was supposedly in charge of the queue and explained I have an extrememly short connection, he refused to allow me on the bus and told me to join the end of the queue. I had no option but to barge through or I woould miss my flight. Eventually I made it back to T1 and through security AGAIN and eventually to my gate with 5 minutes to spare. Frustrated, harassed and sweating. An absolute disgrace! No information and some very unhelpful staff. I don't blame the young lady I spoke to at T1, it was not her job and she made an honest mistake but the rest of the staff where totally uninterested and rude.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
