datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-10-11,1,10,"""stressful and degrading""",Glenda Johnson,"✅ Verified Review |  We were returning from Mexico and going through security was terrible! The employees were rude and yelling. I have never been treated this badly in any other airport. We were traveling with our daughter; she tried to wait for us during the procedure because we had never been in this airport. We did not know our way around. They yelled at her to keep moving even though she was not in anyone's way. She moved to the side to wait for us but they yelled at her and would not allow it. None of the employees were helpful, they were too busy been rude. The whole experience was stressful and degrading!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-10,1,10,"""rude, smart mouthed employees""",A Sampson,"❎ Unverified | Charlotte is one of the rudest airports I have ever been in. I fly several times per year and have been in multiple airports across the US and internationally. Security and customs bark and yell at people and treat us all like prisoners. I have never seen such rude, smart mouthed employees! People asking simple questions getting yelled at. I flew through this airport twice in one month and both times it was like this. They also confiscated $70 worth of liquor that was purchased duty free in an airport and packaged according to TSA guidelines! When I asked what was wrong, I was yelled at and told not to question. At that point I was almost late for my flight and just had to go. We usually have connecting flights through Atlanta and have brought back the same liquor multiple times. I will do whatever it takes not to ever have my connecting flight in this airport again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-09-17,1,10,"""not enough seating and dirty bathrooms""",Calvin Wu,"✅ Verified Review |  This airport is always like a zoo with far too many people, not enough seating and dirty bathrooms. American Airlines is to blame for getting all these people in the same place at the same time without adequate facilities. This is probably a safety hazard. DFW feels open and easy to navigate and so are many other airports. Avoid CLT!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-09-09,3,10,"""I've never been so poorly treated in my life""",S Lagana,"❎ Unverified |  I have arrived at this airport twice in a span of a few months and while I had hoped my experience was a 'one-time thing' or just a bad day, I'm sorry to say that was not the case. I have not flown a lot in my life but when I do I usually have 18+ hour journeys. As a citizen of the United States, it is nice to come back after a few years. Well, after an eight hour flight over the ocean, the first thing you are met with is passport control. I have to say that the TSA, guards and police who work there are some of the most unhappy, unhelpful, and rude people I have ever had the mispleasure of interacting with. There were many lines and unclear, sometimes conflicting instructions. We were met with a man who did nothing but treat everyone like an animal, yelling and being rude to people who were confused. Even after the handful of times I have flown, flying and airports are still daunting and I feel sorry for the people who are first time flyers or tourists who will be met with this the first time they are in the country. In May, when I arrived with my boyfriend from a European country, we were met with hostility. When attempting to go through the line, they asked if we were family, if we were from the same household, which we were. The woman simply barked at us that we were indeed not together or family before we could even say anything. She then told her colleague to not help us because we were trying to get through the line faster. We were separated, he needed to be pulled to another line and I was forced to wait at least an hour on the other side. Needless to say we missed our next flight. I've never been so poorly treated in my life. These people should be ashamed of themselves. I understand they have an important job to do but there is no excuse for being so hateful and so rude to people, most of which are confused or afraid. We were almost in tears by the time the process was over. This airport was a stark contrast to the previous in London which was quick, painless and effective. Charlotte Douglas is anything but. On a brighter note, after we got through security, we talked to a woman to rebook our flight and she was very nice and very helpful. The security process is so long, so uncomfortable and the people are so rude I couldn't possibly recommend this place. I hope I never have to arrive in that airport again. Nothing says welcome to the USA like a bunch of angry people screaming at you and treating you like yesterday's trash.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-08-12,3,10,"""avoid this airport""",L Curry,"❎ Unverified | On August 10, 2017, we arrived at Charlotte airport on a flight from Rome, Italy. We had a 2.5-hour layover for a connecting flight to New Orleans. We have made round trips from the US to Italy for 35 years, and we have never had such a long delay in passing through US Immigration. There were at least 500 people in line, and there were only 7 agents checking passports. There were about 20 passport kiosks for do-it-yourself scan of passport, finger prints, etc. After about an hour, we made it to the Kiosk; then about another 45 minutes to the agent who repeated the same procedure himself that we had already done at the kiosk. The process couldn't have been more confusing and when I finally said something to an airport courtesy worker, she said ""we make no promises"". We barely made our connecting flight. They were closing the door. Many in line were for more than one hour after their connecting flights were due to depart. In short, avoid this airport until changes are made. It is a beautiful facility with worse than poor management and organization in the Passport Control area.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-08-04,1,10,"""service was pitiful""",Francesca Bas,❎ Unverified | The service at Charlotte airport was pitiful. We arrived from Punta Cana and had a connecting flight to Oregon. We had 3 hours of lay over which you'd think is enough but with the incapacity of the passport control we missed our flight. I can assure you I will never travel through to this airport again.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-30,3,10,"""has always been a tough place to get around""",D Roberts,"✅ Verified Review |  Charlotte airport has always been a tough place to get around. You generally always have to go from one end of one terminal to the end of another. Handicapped individuals used to reliably depend on the Club Car to pick them up and take them to their destination. You sat in a designated spot and they would pick you up. However, now probably for some politically correct reason, the Club Cars no longer run. They have been replaced by men and women who will push you in a chair to where you are going. However, the sit and wait in the designated chairs no longer works. I sat for 25 minutes and watched empty chair after empty chair walk by me. Some looked at me, but just walked on by. If the airport was bad before [high priced restaurants and ling distances to walk with intermittent functioning if the skywalks] it is now even crueler.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-07-29,1,10,"""everything is horribly delayed""",Bryan Parady,❎ Unverified |  Avoid this airport at all costs. Every time I come here it is an absolute nightmare. They can never get gates right and everything is horribly delayed. It looks like the Olympics are taking place because everyone is running around like mad to catch gates since everything is late. Will try my best to never come through this airport again.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-14,1,10,"""airport has gone downhill fast""",G Jules,"✅ Verified Review | Charlotte airport has gone downhill fast. I understand they are growing but it is an absolute nightmare to navigate. Every concourse is overcrowded. The air rarely works well. Bathrooms are disgusting and feel like you're in an old gym locker room. Staff are the most discourteous I've experienced and I'm in airports every week. I've been knocked over, pushed, and had my bag knocked off of my arm multiple times trying to get to my gate. It's everything everyone dreads about travel these days.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-12,1,10,"""doesn't appear to have been planned""",G Drew,"❎ Unverified |  So far I have used 20 airports on 2 continents and Charlotte is the absolute worst. It doesn't appear to have been planned but seems to have grown randomly like a snake firework from the 4th of July. You have to be in pretty good shape to comfortably hike from one point to another with your carry-on, personal item and whatever else in tow. The whole thing should be razed and rebuilt.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Recommended': 'no'}"
2017-07-01,1,10,"""a lack of available seating""",Brian Constance,"✅ Verified Review | I have connected several times at Charlotte Airport in 2017. At least in Terminals B and E, there is a lack of available seating coupled with a lack of places to charge electronic devices/work while waiting for your next flight. At 9 am, I am currently sitting on the floor between terminals. The bathrooms are also showing their age and the smells are not inviting. The bathroom attendant helps but the problems in the bathrooms go much deeper than an attendant can solve. The carpets in the terminal should be ripped up and replaced with tile or a hard surface. For a city with so many affluent bankers, this airport is not measuring up.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-05-28,1,10,"""held on the plane for 35 minutes""",Susan Jaques,"Flying in we were delayed due to a line of planes trying to get to a gate. When I returned on an international flight, we were held on the plane for 35 minutes because the customs hall was backed up and the fire Marshalls would not let any more people in. This is the second time this has happened to me and the last time we missed our connecting flight. This is only going to get worse as they are building more gates to allow more planes to land and doing nothing that will increase capacity of the immigration hall. I don't care how many rocking chairs they have or places to eat or shop, just get me to my gate without a major hassle, I've flown internationally through a dozen airports and this is the worst!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-05-10,3,10,"""had the worst experience with TSA""",Parker Haywood,✅ Verified Review |  The airport itself is fine but I had the worst experience with TSA. They were all rude and not helpful at all. I was traveling with a toddler and had no idea how I was supposed to go through security with her. When I asked several different TSA workers they were very rude.,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-04-30,1,10,"""the wheelchair was not there""",Tammy Hoover,"✅ Verified Review |  I requested medical equipment because I have a brace on My leg. When I landed, the wheelchair was not there and waiting. I waited for a good 15 minutes for the person that was supposed to get me with the chair and get me to my next gate to board the next flight. I attempted to exit the plane not being able to bend my leg, hobbled to the door in the rain to finally get the help! When the person got me to my gate he said Sorry, you missed the flight. I got an apology and was told that they apologized for being short staffed and received a discount voucher for a hotel, I asked for management and again was told about them being short staffed. By the time I got shuttled to the room I should have already been with my son in Kansas. I missed a night with him, had to pay for a room because of them being ""short staffed"" and was placed outside in the wheelchair in the freezing cold and rain! I was told that I needed to be outside so I didn't miss my shuttle! 45 minutes is how long it took! By the time I reached the room, my luggage was soaked, I hobbled to a vending machine because I was starving, showered, and got to sleep at 2am I had to be back up at 5, take a shuttle at 5.30, and be back at the airport by six. In fear of being short staffed again although the plane was scheduled to depart at 7.30am. Have sent 2 strongly worded complaints to the Airport and if I had a choice, I would rent a car, with my bad leg, and drive the 15 hour trip back home!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2017-03-13,2,10,"""will not be flying out of Charlotte again""",J Janowiak,"Buyer beware: the airport's website will assure you that there is always ample parking for every flight, but when we arrived at the airport on the morning of our flight, every long-term lot was closed for construction. The daily parking lot was full as a result, leaving only ""business valet"" or hourly parking at a significantly higher cost. When we contacted the airport later to complain, they informed us that they were not responsible for our extra expenses because it was ""our choice"" to park or not - as though it was a valid option to miss our flight and sacrifice thousands of dollars in airfare. I will not be flying out of Charlotte again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-13,5,10,"""airport is always extremely crowded""",E Pearson,✅ Verified Review |  I used to like this airport but I don't any longer. Some of the problems are not exactly with the airport itself. Traffic from where I live to and from the airport is bad almost all the time. Being a hub airport this airport is always extremely crowded and I found that the wifi in the airport the worst I have seen. There is also a lack of places to plug in electronic devices.,yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2017-01-02,2,10,"""the staff are absolutely awful""",S Beesly,"✅ Verified Review |  
Honestly, I fly out of CLT very often, as it is frequently the airport where I am forced to take my connecting flight. I say forced, because the staff are absolutely awful. The food service and cleaning personnel are the kindest people I have met, however the check in attendants are the most entitled staff I have ever dealt with. Each and every time I go here (4 times in the past 2 months), the customer service provided is absolutely awful, not taking the customer into consideration whatsoever. I was asked to check my bag, and when I questioned why (as the bag could clearly fit beneath the seat in front of me), the man says to me ""because she said so."" And had no sort of explanation to follow. Of course when I finally boarded there was enough room for my bag in more than a few overhead bins. I do not recommend this airport at all. The only reason I do is for the kindness I have received from every food service or cleaning crew member, once I thought I lost my phone in the bathroom and the woman in there cleaning was so willing and so kind enough to help me find it. I think this airport's staff need an update on how important customer service is to any business.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-01-01,1,10,"""poorly run and extremely inefficient""",J North,Multiple TSA agents standing around with no apparent function while 6 agents handled three screening lines funneling through one of two scanners. Poorly run and extremely inefficient. There is much room for improvement with screening process. Airport also under construction.causing more problems.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2016-12-13,6,10,"""disappointing to see our airport like this""",Susanne Lewis,There were no Christmas lights up. No cheeriness displayed. Construction mess everywhere. When you walk out from baggage area you walk into a cloud of cigarette smoke that hung in the air. After traveling from other airports this was rather disappointing to see our airport like this.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'no'}"
2016-08-04,2,10,"""40 minutes before my bag was checked""",M Dunne,"This is the worst airport I've travelled through. We had a two hour turnaround to arrive from Cancun and catch connecting flight to Dublin. The plane was delayed for 30 minutes between landing and parking. Custom clearance was slow but efficient, as was collecting and putting through baggage. The real delay came at security X-ray scanning. The tray with my bag, sandals and triple sealed duty free bag went through the scanner and was put aside to be checked. Three trays were ahead of mine to be checked. It took 40 minutes before my bag was checked. Obviously staff did not know standard operating procedures regarding sealed duty free bags. There was no assistance, I was just told I had to wait. No manager in charge. The elderly man checking through the bags worked at a snail's pace, and despite my pleas did not ask for other security staff to assist. Absolutely disgraceful. I would have missed my connecting flight, only for my children waited at the departure gate and refused to board. The plane was 25 minute's delayed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-27,1,10,"""seating is incredibly lacking""",Daniel Javorsek,Our flight arrived early from Dallas and then the pilot informed us the ground crew were not ready for us. We proceeded to sit on the tarmac for almost 40 minutes and missed our connecting flight to Cincinnati after racing from concourse C to concourse E with no help. Some moving walkways were broken down and could not be used. The agent at the gate then proceeded to rebook us on the next flight but failed to notice we had first class tickets so we had to go back and get that fixed however this new agent was very helpful. We then had to proceed to a new gate even farther out where gates are being shared by multiple flights and seating is incredibly lacking. This airport is a mess and needs a shakedown and complete makeover.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-07-06,1,10,"""cannot control traffic effectively""",B Creer,"Charlotte airport is poorly operated. The disorganization is clearly evident in regards to the high amount of delayed flights, which leads to tension and poor customer service. The tarmac crews cannot control traffic effectively. Our plane sat on the tarmac for 25 minutes waiting for the ground crew to simply clear access to the receiving gate. This tarmac delay caused the plane that arrived on time to force many passengers to miss connections. I hope to never travel through NC again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-18,1,10,"""airport is so poorly run""",Bert Davi,The worst organized airport in the US with the rudest staff. Every time I fly into this airport I am hopeful that I will have a good experience but it never happens. Never have I sat on the tarmac upon landing like I do here. Again missing a connection not because the plane was late but because the airport is so poorly run that we sit waiting for a gate for 40 minutes. Only to recieved zero compassion from the staff here and downright rude treatment. I will do everything I can to avoid this airport in the future.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-02-29,8,10,"""new favourite airport""",Gabriel Maric,"Probably my new favourite airport. I honestly was not expecting much after the American Airlines flight coming in from London and a 5 hour wait till my connecting flight to New Orleans but the border control was quick, the bags came quickly, the toilets were clean, there was a wide range of restaurants, I would recommend 1987 market. There was plenty of seatings areas, the staff were friendly and the WiFi was very simple and easy to connect to as well as being fast. I would definitly recommend the airport.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-02-22,9,10,"""courteous and helpful""",Karen Collins,"I was there for a connecting flight to Rochester NY, when the airport was closed because of heavy snow. The customer service staff at Charlotte were wonderful. They were all courteous and helpful at a time that must have been a nightmare for them.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 2, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-02-17,2,10,"""no help was offered""",Noelle Pineau,"Never again will I use this airport. On both flights, although they landed on time, we had to wait some 40 minutes before being allowed to park at the gates. Naturally, passengers who had connections missed their flights. No help was offered to them. I am no spring chicken, nevertheless I had to run like crazy to the other end of the airport in a desperate attempt to catch mine, and I was lucky they let me board just before the doors closed for take off. The return travel was even worse. The connecting flight which had supposedly departed when we debarked, had actually been postponed by 2 hours. Then it was advanced by 1 hour, but nobody told us. When I and other people returned at the gate that we had checked beforehand, it was empty and we were told that the advanced flight had just departed - from another gate. And there was no mention of any flight to our final destination on the departures screens. The rest is wacky: the plane had not been adequately fueled, so the advanced flight had not departed after all. We were allowed to run on the tarmac to climb the ladder to the plane, which eventually departed with considerable delay. Charlotte NC airport: never again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-02-07,1,10,"""service is almost non-existent""",Jeff Finnigan,I live in Charlotte and fly out of this airport often. This airport has gone the way of the most government run agency's. The service is almost non-existent. Almost all of the airport employees I came into contact with were unhappy and had an attitude. The employees in the passenger pick up area were constantly screaming at people to get out of here. I believe that things have really gone downhill at our airport. It's embarrassing to have business colleagues and Friends come to town.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-12-14,10,10,"""clean, spacious and comfortable""",Jessica Malone,"Overall an exceptionally pleasant experience. After two days of miserable airports and international travel, CLT was a dream. TSA checkpoints were my only complaint. The airport itself was clean, spacious and comfortable. So many options for food and shopping and every convenience for the modern traveler (good WiFi, water bottle filling station, charging station). The bathrooms were clean and stocked with complimentary travel necessities. Amazing how free mouthwash can make you feel human again after days of air travel. Given the option, I will always connect through CLT.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-10-31,3,10,"""everything closes at 10pm""",Ashley Cooper,"All I can say is if you have to be at Charlotte Airport at night you are screwed if you are hungry considering everything closes at 10pm and no one will give you any help even if you just want to grab something and go. So, never take a late flight at Charlotte unless you plan to pig out at your previous airport or house before you arrive. At 10.05pm when a restaurant still had about 10 people inside drinking away would not let us order one thing off the menu to go. Pathetic and really bad on the service end. And they all act like you have gotten on their last nerve, sorry my previous flight was delayed and I have just now to eat but that is not my fault either the delay is also your fault. So, will only be traveling through Charlotte airport during the day from here on out.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-09-23,9,10,"""a comfortable experience""",B Fannin,"We arrived at the airport at 6am and all staff were cheery, friendly, and funny all the way onto the plane. Fluid management made it a comfortable experience as well.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-09-17,1,10,"""overall atmosphere is very unpleasant""",D Johnson,"The director of Charlotte Airport should be forced to endure being a passenger having to depart out of either terminal D or E. Gates lack adequate seats, seats and carpet are dirty and overall atmosphere is very unpleasant. The gate agents continually announce on the PA over each other. Sometimes 3 flights leaving out of the same gate. In other words, it is a horrible experience. Next time I am there I will take photos to post.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-07-29,5,10,Charlotte Airport customer review,William Campbell,"My wife and I were attending an Army reunion at Madison WI. Trip to Madison was good, but on the return flight into Charlotte the requested mobile transport for my wife was not at the gate and approximately 30 minutes were wasted trying to procure transport to get to the gate by boarding time. The driver explained that his cart broke down and that he checked 3 others which were not serviceable. We had to change to another cart as they cannot change floors. On the lower level, the employee scanned in the wrong flight and gate and my wife caught it before we left, very poor management on having serviceable transport available as well as employee who can operate a scanner. The connecting flight from Charlotte to Columbia (CAE) is not worth the effort with far too much time wasted on the ground, boarding, taxiing and deplaning and no space on the small ""puddle jumper"" aircraft for standard carry on luggage. Next time we use the Columbia shuttle service.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Food Beverages': 3, 'Recommended': 'yes'}"
2015-06-20,10,10,Charlotte Airport customer review,David Greer,"Distance from car rental area to check-in isn´t that far compared to other US airports. TSA is a story of it´s own. Not the airport administrations fault! Be prepared to walk a few minutes to get to your gate, but it helps to burn some calories. I rate it as one of the best in the eastern US.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2015-06-18,1,10,Charlotte Airport customer review,G Sears,"Where to even start. So they installed machines in the arrival area, presumably to get arriving US citizens through immigration faster. Or so you would think. Instead, they actually added those machines as an additional step to hassle incoming passengers, because after queuing for half an hour for the machines you will then be made to queue again to see an agent. If you have the misfortune to be a permanent resident in this country, they will now take your fingerprints and your photo twice. Yes, both at the machines and at the officer's. Of course they then also ask you what you want in the USA. The whole process is ridiculously inefficient, the staff are unfriendly and unhelpful, both visitors and citizens/residents of this country are treated like criminals. The worst experience at any airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2015-06-07,2,10,Charlotte Airport customer review,E Dong,I have to go to this airport every time I need to fly somewhere and it's such a hassle. The staff and employees are very unfriendly and unhelpful and they assist people with the fewest words possible. Most staff don't look like they enjoy their jobs. Checking in is especially a hassle. They don't care if you miss your flight or not. The airport itself isn't too clean either. The signs are sometimes confusing as well.,,"{'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Airport Shopping': 2, 'Recommended': 'no'}"
