datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-02-05,1,10,"""Avoid this awful place""",Robert Juker,"Not Verified |  Rudest employees of any company I have ever met in all my years. I've had interactions with over 20 airport employee's (TSA, food service, others) and haven't heard the words please or thank all day. All employees have a staring problem. If you ask an employee for help of anykind be ready to receive the wrong directions and be ready to figure out the problem for yourself. Avoid this awful place at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-02-02,2,10,"""has got to be the worst terminal""",S Edwards,"Not Verified |  
Terminal 4, 01 Feb 2019. This has got to be the worst terminal I have ever been through. Very frequent business traveler. Poor seating. Poor food choices. And one, yes one (1) working restroom from gates 40 to 49. The terminal is packed. Tempers are getting heated. The data signal here is non-existent, a slow wifi is your only connectivity. This the best you can do LAX? You should be ashamed!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-02-01,2,10,"""awful ordeal""",Helen Sansome,"Not Verified |  Horrible transit experience in LA on 18th January. I have travelled this route several times over the last few years and never experienced quite such lengthy and convoluted queues for Immigration. We reached the automatic scanning machines reasonably quickly but then were made to join another queue which spiralled around the arrivals hall, it took 2 hours to reach the manned desk where we were obliged to undergo repeat fingerprint and photography. Why twice for passengers who are only waiting for a plane to be serviced during a 2 hour transit? All that our airline staff could do was to call out that the plane would wait for us! I was then subjected to aggressive questioning around the item which I was legitimately carrying as documented, checked in luggage safely stowed in the hold of the aircraft. Officers threatened that they would unload my luggage for inspection and I would be forced to miss my flight. My passports were confiscated during this process and I was made to wait on the border with no id documents. Three officers discussed this between themselves, none of them asked me for the documentation and I was treated like a criminal. When their supervisor finally arrived after about 20 minutes of this she instructed them to let me go and board the plane which was by this time waiting for me. I sincerely hope don't have to go through this awful ordeal again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-21,2,10,"""the signage was dreadful""",Roger Mattocks,"Not Verified |  The airport was dingy, the signage was dreadful, most of the staff were unfriendly and very abrupt, I don't think I saw a smile from any of the airport staff, the general system for organising and directing passengers was a shambles. The experience was rather like entering a third world country. This is the second time I have traveled through LA airport and I am not impressed. I would like to say this not a reflection on the American People, who generally I find extremely friendly and helpful, including the excellent LA police department. It is a shame that visiting such a delightful part of America is spoilt by such an awful experience.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-17,1,10,"""Another bad experience""",Dennis Newby,"✅ Trip Verified | Another bad experience in this State of the Art Airport due to horrible employees, misinformed or possibly just stupid. Bathroom was worse than Lima, Peru. Start hiring people who actually care and people might change attitudes regarding this dump. 2 out of 5 stars is not anything to be proud of. This is my 5th time here in a year and my 3rd bad review. The other 2 times I didn't have enough battery on my phone and there wasn't a charging station or plug in working at the gate.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-20,1,10,"""airport was disappointing""",J Lyon,"Not Verified |  To say this airport was disappointing would be an understatement. International arrivals is a complete cluster. Luggage transfer was a real joy. Why they have a ramp going up makes no sense other than makeing it more difficult for families, elderly and anyone who may have difficulty moving their luggage. Signage is awefull. Good luck finding which way you need to go and employees are no help other than saying keep moving. TSA was a real joy as well. No communication skills at all. Xray machine broke and instead of letting us know they had started moving our stuff to another line we were all just standing around looking at each other wondering whats going on. Little to no seating in the gate areas. I fly quite often for work and this has to be one of the worst. Will definitely try and avoid in the future.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-16,4,10,"""so congested""",Christopher Derasin,Not Verified | This airport is such a disappointment. It’s so congested and not much seats to sit. I really don’t like transiting through LAX. Too hectic. This was my first trip into Lax since 2000 and I can see why I would avoid this airport again.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-16,1,10,"""it is getting worse""
",P James,"✅ Trip Verified | This is without a doubt the worst international airport that I have ever traveled to and it is getting worse each time I visit. The staff are incredibly rude, unfriendly and poorly trained. The queues are ridiculously long and the environment is appalling.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-13,2,10,"""horrible unfriendly airport""",David Jeffery,"✅ Trip Verified | What a horrible unfriendly airport. Arrived on a domestic flight (QF12) from New York directly into international departures area. Told to go to Level 1. There are no directions to luggage retrieval. No signs to ""Arrivals"". No help desks. Police sent us the wrong way. Eventually ended up on level 1 and could not get to the luggage carousels because they are in secure area. Eventually found our luggage unattended sitting in a public area beside a small conveyor belt. So much for security. Lucky our bags were not destroyed! LAX needs to get together with Qantas and sort out this shambles",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-11,5,10,"""too small, cramped and claustrophobic""",Peter Kempa,"✅ Trip Verified | There is really only one major problem with LAX airport: it is much too small, cramped and claustrophobic, in fact. This is the historical result of politics and N.I.M.B.Y.ism. I have used this airport many times, and the staff have generally been patient and courteous. The prices for food services do amount to gouging, but this is normal for airports and LAX is by no means one of the worst offenders.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'yes'}"
2018-10-03,5,10,"""extremely expensive""",C Darwin,"✅ Trip Verified | I am disabled and needed to get something to eat. The wheelchair assist people dumped me at the gate and I had to beg to get someone to help me get to a food vendor shop. Over crowded and barely friendly people. Everyone walking around with a ""superior air"" about them. Everything is extremely expensive. Too big!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
