datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-09-23,1,10,"""Security lines managed so poorly""",Zacharias Vacha,"Not Verified | Worst airport. Security lines managed so poorly, no matter how early you get in, it’s not enough. Please open more security lines. Seems the separate security lines for T-gates is no longer there.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-09-23,1,10,"""lines snake through the entire airport""",Swapna Vacha,Security check in is poorly managed. The lines snake through the entire airport. For such a busy airport it should be better managed. We looked online and it said checkpoint wait time is 19 minutes. It took 50 minutes. Needless to say we missed our flight. It was the same in April too. The staff is very rude! They stand there talking to each other. I have not met one person who was not rude!,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-09-22,1,10,"""horrible set up for security""",Dave Rapp,"✅ Trip Verified |  What a horrible set up for security. It took me 45 minutes to get through from the moment I walked into the terminal to getting through. Moreover, the TSA Pre signage takes you on this roundabout path through the terminal. Not being at all familiar with this airport, I asked for assistance from an airport employee to make sure I was going in the right direction, but I was met with the most rude disrespectful response and lack of customer service in my life.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-09-04,1,10,"""One of the worst airports""",K Pruitt,"Not Verified |  One of the worst airports in the world that I have been too. Lack of terminal seating, uncleanliness. And we won’t discuss the lack of nor the disgusting bathrooms.  I will do everything I can not to fly through this horrendous airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-09-04,5,10,"""excel in rudeness""",Antonio Feliciano,✅ Trip Verified |  TSA was impressively Rude. Atlanta always excel in rudeness and indifference.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'no'}"
2023-09-03,2,10,"""worst managed airport I've ever seen""",Eugenio Favale,"Not Verified |  Probably the worst managed airport I've ever seen. Extremely long queues, confusion, rude staff. We were about to miss our connecting flight and we were given no assistance at all. I've been really surprised that such an incredibly bad organization could be found in an American airport. What about firing the management there?",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-08-24,1,10,"""This airport is designed poorly""",E Bayne,✅ Trip Verified |  Horrible airport. Good thing is that they had charging ports by the seats/on the seats. Also motion detection for trash. Everything else that matters much more - such as getting from concourse to concourse is not good. This airport is designed poorly. I’ve never had to walk so much to where I almost miss my flight due to the time it took! The team has confusing messaging - causing everyone to get off on the wrong stops - hint: the wall has the correct concourse don’t pay attention to the lights inside (or lack thereof) bc they change colors for the next stop as the door opens- causing chaos and toes to be rolled over bc everyone is worries they will miss their flights. I went directly past concourse A due to poor signage… had to hop back on and go backwards. Lastly - the doors close even if someone is in the way- I saw a guys bag almost get ripped off as the tram took off- it warned that someone was blocking the door from Closing but started driving away -scary! What if that was a child?,,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-08-14,1,10,"""the most poorly run airport""",Alice Harper,"✅ Trip Verified |  
I travel several times a year. I went to KC MO MCI arrived on Thursday 8/10/2023 absolutely love the KC new airport so efficient and organized. Surprisingly my departure from ATL was uneventful that day. I arrived back home on Sunday 8/13/203. The train to baggage claim went to T gate, so I had to get off and walk and go up an escalator that had only 2 up escalators. The elevators weren't working. We had to then snake around to the security door on the southside and go through a glass security door. The door kept getting stuck because there are hundreds or maybe even thousands of people going through this door. The door got stuck and instead of the airport employee holding the door open she is hollering and clapping her hands and snapping her fingers like she is talking dealing with a herd of cattle, or a bunch dogs. This process of the train being down and having to walk to baggage claim seems to be the normal and not the exception. The airport workers are rude and do not offer assistance at all. When you ask for help, they are rude. On another travel experience I was leaving for Houston early morning, I was at the airport by 4 am and instead of the security checkpoint being open on the North terminal, everyone had to go through the main security terminal, thousands of people at 4-5 am and their explanation was the North terminal does not open until  5: 45. This is the most poorly run airport I have ever been to. I am afraid to invite my family and friends to visit because of the inefficiency...",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-08-07,1,10,"""charging ports not connected to power""",Lorrie Peek,✅ Trip Verified | This airport is the worst. Flight cancelled and they let us wonder around this hell hole for 15 hrs. Pushing the next flight back over and over. Then sending us back and forth between terminals and every time there we fewer and fewer seat for all the passengers Most had to stand. The charging ports were not connected to a power source. They had no where for the smokers to have a much needed cig. We would have to leave completely and start over thru TSA. I will tell everyone to avoid this airport and Delta. They just dont care for your needs. They just want the money. Its pathetic.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-07-13,3,10,"""this isn't a very nice airport""",Christian Mericle,"✅ Trip Verified |  Their oft-repeating recorded message about this airport being the busiest and most efficient in the world is only half true. Busiest? Yes. Most-efficient? No. On its own, this isn't a very nice airport. When compared to airports like Reagan National, it's downright pathetic. The workers at the vendors were okay but the TSA staff were horrible. The facilities are adequate at best. They do have some nice art but they placed it outside the secured area (i.e., if you visit it, you'll be forced to go back through the slow security lines and deal with the rude TSA agents). Plus, the art is in a very high-traffic area on the way to/from baggage claims so stopping to look at anything is going to put you in the way of people who are already unhappy because they're being subjected to the Hartsfield-Jackson Atlanta International Airport. If you're stuck there overnight as I was, good luck finding food. Most of the vendors close. I was able to get food at the Burger King away from the terminals. Did I get a tasty Whopper? Nope. Burger King was out of burgers so I had to settle for something else. It wasn't very good. At least I was serenaded nearly the entire time I ate with a recorded message—Yes, they love recorded messages!—telling me that an emergency had been reported in the building and I was to stand by for further instruction (that never came).",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
