datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2024-07-27,3,10,"""legroom on the plane was terrible""",Bill Green,"Not Verified |   Prior to takeoff, our plane had some electrical issues. It was hot in the plane due to the issues. The issues were fixed. The legroom on the plane was terrible, I had to walk around on the plane so my legs could stretch out. Also, the turbulence was so strong, two food carts fell over. To top it off, a dog was walking down the aisle of the plane during the flight.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'New York to Los Angeles', 'Date Flown': 'August 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 5, 'Ground Service': 4, 'Value For Money': 3, 'Recommended': 'no'}"
2024-07-25,4,10,"""no flight attendant was seen""",N Wirten,"✅ Trip Verified |  Smooth takeoff and landing, but when we hit turbulence, and the captain announced we would be landing, no flight attendants came to take any new trash or check if tray tables were down, so we’re were forced to keep two cups of water secure on a tray table as we landed. Additionally, our request light was on, and no flight attendant was seen at all. We left the flight without knowledge of the number of our baggage carousel.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Los Angeles to San Antonio', 'Date Flown': 'July 2024', 'Seat Comfort': 4, 'Cabin Staff Service': 2, 'Food & Beverages': 4, 'Ground Service': 5, 'Value For Money': 3, 'Recommended': 'no'}"
2024-07-23,2,10,"""found another way to rob you""",Enid Freire Jebbia,"Not Verified | I'll never fly Delta again. They have partners like Latam and I flew by Latam. THEY DON'T TELL YOU THIS TRICK or robbery but when you fly with the partner, they will steal your miles blaming the partner company in my case is LATAM. They said to me that miles are based in the price that you pay AND NOT THE DISTANCE THAT GOOGLE EARTH PRECISELY TELL US. I really flew 12,326.24 MILES and they deposited into my account ONLY 4,855. Is missing 7,471.24 lots of miles stolen from me. All the other airlines works with distances which is what makes sense. But Delta is different they said that is based in what you paid for which doesn't make any sense in distance, an YES they found another way to rob you.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Los Angeles to Sao Paulo', 'Date Flown': 'March 2024', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2024-07-23,1,10,"""I will never fly Delta again""",Jason Lasher,"Not Verified |   My daughter came down to Florida to visit. When we dropped her off to go back home, she was told that she could not fly for the next two days. The agent was very rude. No one let us know that the flight was overbooked. It is a two-hour drive to the airport, and she missed two days of work. I will never fly Delta again.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Atlanta to Tampa', 'Date Flown': 'July 2024', 'Seat Comfort': 3, 'Cabin Staff Service': 3, 'Ground Service': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2024-07-22,2,10,"""Delta provided zero compensation""",C Li,"✅ Trip Verified |  DL2996 early morning flight was cancelled only 8 hours prior departure. I found out via email upon waking up a few hours before the airport. There were no alternatives from/by Delta to get me to the wedding I planned to attend that day at destination. Both chat and phone agents were practically unreachable. Ultimately, I had to pay up a very significant amount and much more for a very last minute flight on another carrier out of my personal pocket. Delta provided zero compensation for this last minute cancellation.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Chicago to La Guardia', 'Date Flown': 'July 2024', 'Ground Service': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2024-07-21,1,10,"""ground staff don't care""",Kashif Khan,"Not Verified | Worst airline so far I've traveled, cabin crew rude, ground staff don't care - they delay the flight the whole day and then cancel the flight when you have no choice left. A clear weather issue, some time they have no cabin crew or captains. They work like the really don't care what their passengers are going through. Simply don't have any words to express here. Good luck Delta - will see you guys filing bankruptcy soon if your service works like this.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Atlanta to Buffalo', 'Date Flown': 'July 2024', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2024-07-21,1,10,"""complete lack of compassion""",P Heale,"✅ Trip Verified |  Delayed flight twice before totally canceling it. I was bummed but understand it's related to the IT fiasco. What is not  related to the CrowdStrike problem is how Delta treated us! First, the gate agent announced the cancellation and then immediately left! Offered no help other than to say we should find a help desk to rebook. Stood in line for 3.5 hours only to have them tell me there are no fights for 4 days. When I asked to change my flight to 8/4, she told me no, they would only book within the week! I also couldn't get a hotel voucher because every hotel in the area is booked. Went to get my checked bag and after another hour in that line, we were all told that they would not be getting any more bags until 6:30am (this was now midnight) because they were too far behind with all the cancelled fights. After 5 more hours of waiting for them to get my bag, I was told they can't find it. They won't report it lost yet, they said they just can't find it and I need to wait longer! I can't believe they get away with treating customers like this. Delta used to be the only airline I trusted. I am shocked at their mishandling and complete lack of compassion. Oh wait, they did come through the line with water and animal crackers for us. Seriously Delta??? You should be ashamed!!!",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Minneapolis to Albuquerque', 'Date Flown': 'July 2024', 'Seat Comfort': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2024-07-20,1,10,"""terrible customer service""",Anastasia Newberry,✅ Trip Verified | Delta is the WORST airline I have ever had the experience of flying with and VERY unprofessional and unhelpful in fixing their own mistakes. I waited at my gate for 6 hours and they continuously delayed my flight and then cancelled it. I was then sent to the ticket desk where I was REFUSED a refund when I could not take the next flight out 2 days later. They were very rude and unhelpful and I have never in my 21 years of flying experienced anything of the sorts. I cannot believe the terrible customer service.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Salt Lake City to Cincinnati', 'Date Flown': 'July 2024', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2024-07-20,1,10,"""Horrible customer service""",R Garsan,✅ Trip Verified |  Total failure. Horrible customer service in the LAX airport. Stayed in the line for 6 hours. Supervisor Omar even scared me with calling police regardless that i was with little baby stand in all day in the line because they had delayed and nobody could tell me if my flight is changed to other or no i just wanted to know what to do And left the desk telling us to go to the line again (6 hour line). Worst experience ever. Under his supervision when there were 100 people waiting were working only 3-4 desks however there were more then 10. Not giving any concrete answer to any question what to do when to come. Stayed in separate 4 lanes no any support solved the issue. Only one guy helped us after all day staying in different lanes before even they didn't know where who should stand,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Los Angeles to Paris', 'Date Flown': 'July 2024', 'Seat Comfort': 2, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Inflight Entertainment': 3, 'Ground Service': 1, 'Wifi & Connectivity': 3, 'Value For Money': 1, 'Recommended': 'no'}"
2024-07-20,1,10,"""Worst customer service""",E Haynes,"✅ Trip Verified |  Cancelled my connecting flight due to the cyberstrike issues and made me wait in a 4 hour line just to tell me at the front that I needed to scan a QR code to be put in their virtual line, where they actually let people in from. So waiting 4 hours in line meant nothing because I didn't scan their QR code since they didn't have any staff making anyone aware in line that there was a QR code that needed to be scanned. Worst customer service, all the employees were unhelpful and unempathetic, out of hotel vouchers and employees telling mothers in front of me that their children will have to sleep on the ground of the airport.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'San Diego to Atlanta', 'Date Flown': 'July 2024', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
