datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-06-18,10,10,"""I saved money and time""",F Andrews,"✅ Trip Verified | I’m going to tell you about my experience flying with Allegiant Air. First, I was so sceptical about it, I was worried if we would get to our destination because it was so cheap and it’s a direct flight from Savannah to Albany. At first, I booked our flight using another airline and the total was $1471 and we had to stop in Charlotte, North Carolina. The Allegiant Air flight was so much cheaper, for 4 of us only cost $580. So, I canceled the other airline tickets and booked with Allegiant Air. Our flight went smoothly from Savannah to Albany, no delay and the flight attendants were super nice to us, even the pilots. So from now on if there is an Allegiant Air going where I want to go I’ll always use this airlines. Yes, they charge you for your snacks and drinks but hey for the money I save that’s no problem to me. I rate them 10/10. Great, great experienced, I saved money and time.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Savannah to Albany', 'Date Flown': 'June 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-06-16,1,10,"""worst flight experienced""",K Neale,"✅ Trip Verified |  Kansas City to Punta Gorda. As I arrived at the airport I was notified that the flight was delayed 2 hour late. No explanation why. 2 hours later I was again notified by text that the flight was delayed another 2 hours for a total delay of 4 hours. I called the airline to see if I could take a different flight in the morning because my mom and dad would have to pick me up at the airport at 1:04 AM instead of 9:22 PM. I was on hold for over an hour and finally gave up on that. Once in the air. I was never offered a refreshment from a flight attendant. in fact was never even offered a glance from any of the 4 attendants despite having paid a premium to sit in Seat 1D first row isle. Attendants sat up front and conversed with each other the whole flight. At 12:20 the pilot announced that we could not land at punta gorda airport and will be diverted to St Petersburg 2.5 hours from Punta Gorda. We were told that they had no way to transport us from there, there were no rental cars available. My Mom and Dad had to drive 2.5 hours to pick me up and 2.5 hours home. The worst flight I have ever experienced. This company should be shut down.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Premium Economy', 'Route': 'Kansas City to Punta Gorda', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-15,1,10,"""Horrible experience""",S Richards,✅ Trip Verified | Arizona to Bozeman with Allegiant Air. Horrible experience. Plane was delayed 2 hours. Said we were switching planes then said never mind and we continued to wait another hour. Do not recommend.,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Arizona to Bozeman', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-03,6,10,"""no more to drink for you girls""",Teresa Lee,✅ Trip Verified |  Punta Gorda to Lexington . Customer service on plane was very poor. My sisters and i were in our way to Punta Gorda to visit with our sister and as we were getting seated on plane in Lexington the stewardess looked at us when we were sitting down and said no more to drink for you girls - just because we were laughing and cutting up. Yet a guy 2 seats up was staggering and spilled his drink and he was still served.,yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Punta Gorda to Lexington', 'Date Flown': 'May 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 1, 'Food & Beverages': 2, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2019-06-02,1,10,"""additional fees for baggage""",Abbey Frances,"Not Verified |  Ft Lauderdale to Covington. We waited in line for over an hour and there were no Allegiant workers at the desk even checking customers in for their flights. Not one worker. On our flight here the staff were rude when we checked in. The quality of the plane was poor, and there were additional fees for baggage and refreshments on the plane which are typically complimentary with other airlines. Do not fly Allegiant.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Ft Lauderdale to Covington', 'Date Flown': 'May 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 3, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-05-31,1,10,"""every flight I've flown is delayed.""",Dylan Messal,"✅ Trip Verified |  Las Vegas to Phoenix. Nearly every flight I've ever flown with them is delayed. And they don't let you know until the time the plane was scheduled to board passes. Don't try to make reservations or show tickets, because Allegiant is by far the most unreliable airline I've ever given the opportunity to earn my business.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Phoenix', 'Date Flown': 'October 2018', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2019-05-30,1,10,"""worst customer service""",S Veane,"✅ Trip Verified |  Fort Lauderdale to Asheville. This is by far the worst customer service I have experienced. I’ve flown with Allegiant 6 times since January 2019. There has been some sort of dilemma each and every time. I am currently on hold (and have been for 52 minutes) to simply get some information regarding a trip I have booked with them. I am also on their chat (which they advertise for faster service) and keep getting connected to “null” who does not reply to any of my messages.  Spend the extra $100 to go with a better airline that cares about their customers or is at least staffed to take phone calls/chats for those customers that need help once they have purchased their tickets. Funny how simple it is to book a flight with them, but will have you burn your ear off waiting for someone to answer their customer service line. Thank god for speaker phone.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Fort Lauderdale to Asheville', 'Date Flown': 'May 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-05-28,1,10,"""his company has no courtesy""
",Diana Demers,"❎ Not Verified | Memphis to Fort Lauderdale with Allegiant Air. The customer service desk is the worst ever. My bag was overweight (71 lbs)and I understood that so I got to the side and started emptying it, the lady told me that I needed to get back at the end of the line, therefore I did. When I asked if I could weigh it to see how the weight was she told me I had to wait in line, so I did. When I got to the front of the line my bag was now (41.5 lbs) and she said that if I wanted to go through I had to pay $112. Therefore she made me go empty my bag and get back on the line. This company has no courtesy nor does it’s employees, worst company ever. I would not recommend anyone to fly with them, this is not the type of company that anyone should support.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Memphis to Fort Lauderdale', 'Date Flown': 'May 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-05-24,1,10,"""no customer service""",Kelly Ensminger,"✅ Trip Verified |  Both fights were late. The bathroom was broken on the return flight. I ran into issue on the first flight and called to get assistance. I had all 4 family members calling because I could never get through. Only for no one to help . We call called back and were on hold for 47-72 min. All discussed the issue and again, no one would help until I became ugly with the person and told them I wanted a supervisor. During the time we were all holding I was trying to CHAT. Each time it would tell me it would be at least 16 min. Each time it would disconnect me. The is absolutely no customer service. After our return flight was delayed, bathroom broke, we have landed and not can’t get off the plane and were told it would be 20 min.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Concord to Ft Lauderdale', 'Date Flown': 'May 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 3, 'Food & Beverages': 2, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-05-22,3,10,"""delay after delay""",C Garsen,"✅ Trip Verified |  Provo to Phoenix. This Airline is terrible, we have delay after delay after delay. It is currently delayed for 4 hours due to mechanical issues. Our flight at this time is due to depart at almost midnight. Not a single person has communicated any other options to fly out the next day. There are families with small children. We are all just sitting here with no other options but to wait and wait and wait..",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Provo to Phoenix', 'Date Flown': 'May 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
